date,n_vehicles,n_xos_units,full_service_possible,n_full,n_unserved,service_rate_pct,capex_cost,energy_cost,demand_cost,peak_win_cost,total_daily_cost,peak_grid_kw,infra_total_mid,cost_rank,is_worst10
2025-07-14,5,3,False,4,1,80.0,351.14,278.31,15.63,0.0,645.09,249.0,65500,1,True
2025-08-12,9,2,False,2,7,22.2,237.75,252.86,10.42,0.0,501.03,166.0,57000,2,True
2026-03-25,12,2,False,3,9,25.0,237.75,216.2,10.42,0.0,464.37,166.0,57000,3,True
2025-09-29,8,2,False,2,6,25.0,237.75,205.43,10.42,0.0,453.6,166.0,57000,4,True
2026-03-10,11,3,False,4,7,36.4,351.14,80.69,15.63,0.0,447.46,249.0,65500,5,True
2025-10-09,6,2,False,2,4,33.3,237.75,197.81,10.42,0.0,445.98,166.0,57000,6,True
2025-07-09,6,2,False,4,2,66.7,237.75,192.29,10.42,0.0,440.47,166.0,57000,7,True
2026-03-18,7,2,False,2,5,28.6,237.75,192.09,10.42,0.0,440.26,166.0,57000,8,True
2026-04-30,7,2,False,2,5,28.6,237.75,174.45,10.42,0.0,422.62,166.0,57000,9,True
2026-03-16,6,2,False,3,3,50.0,237.75,162.36,10.42,0.0,410.53,166.0,57000,10,True
2026-03-09,8,2,False,4,4,50.0,237.75,154.94,10.42,0.0,403.11,166.0,57000,11,False
2026-03-11,6,2,False,3,3,50.0,237.75,133.18,10.42,0.0,381.35,166.0,57000,12,False
2026-02-05,7,2,False,3,4,42.9,237.75,132.1,10.42,0.0,380.27,166.0,57000,13,False
2026-03-24,10,2,False,2,8,20.0,237.75,128.92,10.42,0.0,377.09,166.0,57000,14,False
2025-07-15,6,2,False,2,4,33.3,237.75,123.74,10.42,0.0,371.91,166.0,57000,15,False
2025-06-03,7,2,False,4,3,57.1,237.75,114.07,10.42,0.0,362.25,166.0,57000,16,False
2026-04-20,7,2,False,2,5,28.6,237.75,94.32,10.42,0.0,342.49,166.0,57000,17,False
2026-04-23,8,2,False,3,5,37.5,237.75,91.05,10.42,0.0,339.22,166.0,57000,18,False
2026-03-23,10,2,False,5,5,50.0,237.75,89.45,10.42,0.0,337.62,166.0,57000,19,False
2025-06-04,8,2,False,2,6,25.0,237.75,80.66,10.42,0.0,328.83,166.0,57000,20,False
2026-04-07,11,2,False,2,9,18.2,237.75,79.23,10.42,0.0,327.4,166.0,57000,21,False
2025-11-14,8,2,False,2,6,25.0,237.75,78.23,10.42,0.0,326.4,166.0,57000,22,False
2025-12-22,6,2,False,1,5,16.7,237.75,74.5,10.42,0.0,322.67,166.0,57000,23,False
2026-04-22,8,2,False,4,4,50.0,237.75,71.83,10.42,0.0,320.0,166.0,57000,24,False
2026-04-14,7,2,False,2,5,28.6,237.75,68.3,10.42,0.0,316.47,166.0,57000,25,False
2026-04-06,8,2,False,3,5,37.5,237.75,63.64,10.42,0.0,311.81,166.0,57000,26,False
2026-02-18,7,2,False,1,6,14.3,237.75,62.48,10.42,0.0,310.65,166.0,57000,27,False
2025-06-13,6,2,False,2,4,33.3,237.75,61.02,10.42,0.0,309.19,166.0,57000,28,False
2026-04-28,8,2,False,3,5,37.5,237.75,58.04,10.42,0.0,306.21,166.0,57000,29,False
2025-06-24,9,2,False,2,7,22.2,237.75,56.6,10.42,0.0,304.77,166.0,57000,30,False
2025-07-02,4,2,False,1,3,25.0,237.75,53.77,10.42,0.0,301.94,166.0,57000,31,False
2025-08-01,7,2,False,1,6,14.3,237.75,52.56,10.42,0.0,300.73,166.0,57000,32,False
2025-09-03,6,1,False,2,4,33.3,124.35,170.86,5.21,0.0,300.42,83.0,48500,33,False
2025-09-02,9,1,False,2,7,22.2,124.35,169.16,5.21,0.0,298.73,83.0,48500,34,False
2026-03-19,6,2,False,1,5,16.7,237.75,50.06,10.42,0.0,298.23,166.0,57000,35,False
2025-12-18,10,1,False,2,8,20.0,124.35,164.43,5.21,0.0,293.99,83.0,48500,36,False
2025-08-14,7,1,False,1,6,14.3,124.35,163.99,5.21,0.0,293.55,83.0,48500,37,False
2025-07-17,4,2,False,1,3,25.0,237.75,45.18,10.42,0.0,293.35,166.0,57000,38,False
2026-04-15,7,2,False,3,4,42.9,237.75,44.46,10.42,0.0,292.63,166.0,57000,39,False
2025-09-18,7,1,False,1,6,14.3,124.35,162.45,5.21,0.0,292.01,83.0,48500,40,False
2025-12-17,9,1,False,1,8,11.1,124.35,161.18,5.21,0.0,290.74,83.0,48500,41,False
2025-08-07,5,1,False,2,3,40.0,124.35,159.92,5.21,0.0,289.49,83.0,48500,42,False
2025-08-15,7,1,False,1,6,14.3,124.35,159.7,5.21,0.0,289.27,83.0,48500,43,False
2025-08-22,7,1,False,1,6,14.3,124.35,155.84,5.21,0.0,285.4,83.0,48500,44,False
2026-04-16,7,2,False,2,5,28.6,237.75,34.48,10.42,0.0,282.65,166.0,57000,45,False
2025-08-18,6,1,False,1,5,16.7,124.35,151.83,5.21,0.0,281.39,83.0,48500,46,False
2025-08-16,6,1,False,2,4,33.3,124.35,148.36,5.21,0.0,277.92,83.0,48500,47,False
2025-07-01,5,1,False,1,4,20.0,124.35,147.79,5.21,0.0,277.36,83.0,48500,48,False
2026-04-02,7,2,False,1,6,14.3,237.75,28.73,10.42,0.0,276.9,166.0,57000,49,False
2025-07-22,5,1,False,2,3,40.0,124.35,145.21,5.21,0.0,274.77,83.0,48500,50,False
2026-04-08,5,2,False,1,4,20.0,237.75,25.09,10.42,0.0,273.26,166.0,57000,51,False
2025-08-06,5,1,False,3,2,60.0,124.35,142.9,5.21,0.0,272.46,83.0,48500,52,False
2025-08-13,6,1,False,2,4,33.3,124.35,141.12,5.21,0.0,270.69,83.0,48500,53,False
2025-11-19,9,1,False,3,6,33.3,124.35,141.08,5.21,0.0,270.65,83.0,48500,54,False
2026-04-09,5,2,False,2,3,40.0,237.75,21.5,10.42,0.0,269.67,166.0,57000,55,False
2025-10-07,5,1,False,1,4,20.0,124.35,138.11,5.21,0.0,267.67,83.0,48500,56,False
2025-07-07,7,1,False,1,6,14.3,124.35,137.79,5.21,0.0,267.35,83.0,48500,57,False
2025-07-08,3,1,False,2,1,66.7,124.35,133.15,5.21,0.0,262.71,83.0,48500,58,False
2025-07-21,3,1,False,1,2,33.3,124.35,131.54,5.21,0.0,261.1,83.0,48500,59,False
2025-09-04,4,1,False,1,3,25.0,124.35,131.1,5.21,0.0,260.66,83.0,48500,60,False
2025-12-30,4,1,False,1,3,25.0,124.35,130.15,5.21,0.0,259.71,83.0,48500,61,False
2026-03-12,7,1,False,2,5,28.6,124.35,128.14,5.21,0.0,257.7,83.0,48500,62,False
2025-07-30,4,1,False,1,3,25.0,124.35,127.12,5.21,0.0,256.68,83.0,48500,63,False
2026-01-12,4,1,False,1,3,25.0,124.35,125.69,5.21,0.0,255.26,83.0,48500,64,False
2025-12-16,4,1,False,1,3,25.0,124.35,121.05,5.21,0.0,250.61,83.0,48500,65,False
2025-05-21,4,1,False,1,3,25.0,124.35,113.21,5.21,0.0,242.77,83.0,48500,66,False
2026-04-29,7,1,False,1,6,14.3,124.35,112.47,5.21,0.0,242.03,83.0,48500,67,False
2025-06-16,4,1,False,1,3,25.0,124.35,103.75,5.21,0.0,233.31,83.0,48500,68,False
2025-12-19,5,1,False,1,4,20.0,124.35,103.6,5.21,0.0,233.17,83.0,48500,69,False
2025-07-28,7,1,False,1,6,14.3,124.35,97.11,5.21,0.0,226.67,83.0,48500,70,False
2025-07-16,4,1,False,1,3,25.0,124.35,91.16,5.21,0.0,220.72,83.0,48500,71,False
2025-10-27,2,1,False,1,1,50.0,124.35,85.87,5.21,0.0,215.43,83.0,48500,72,False
2026-04-01,3,1,False,1,2,33.3,124.35,82.76,5.21,0.0,212.33,83.0,48500,73,False
2025-10-08,7,1,False,0,7,0.0,124.35,53.37,5.21,0.0,182.93,83.0,48500,74,False
2025-09-22,6,1,False,0,6,0.0,124.35,53.02,5.21,0.0,182.58,83.0,48500,75,False
2025-08-20,6,1,False,1,5,16.7,124.35,52.93,5.21,0.0,182.5,83.0,48500,76,False
2025-06-12,7,1,False,2,5,28.6,124.35,50.87,5.21,0.0,180.44,83.0,48500,77,False
2025-08-26,7,1,False,1,6,14.3,124.35,49.91,5.21,0.0,179.47,83.0,48500,78,False
2025-11-18,8,1,False,1,7,12.5,124.35,49.91,5.21,0.0,179.47,83.0,48500,79,False
2026-01-20,7,1,False,0,7,0.0,124.35,48.11,5.21,0.0,177.67,83.0,48500,80,False
2025-09-23,6,1,False,0,6,0.0,124.35,47.14,5.21,0.0,176.71,83.0,48500,81,False
2025-06-19,7,1,False,0,7,0.0,124.35,46.35,5.21,0.0,175.91,83.0,48500,82,False
2026-01-28,6,1,False,0,6,0.0,124.35,46.23,5.21,0.0,175.79,83.0,48500,83,False
2025-12-02,6,1,False,1,5,16.7,124.35,45.69,5.21,0.0,175.26,83.0,48500,84,False
2026-01-08,6,1,False,0,6,0.0,124.35,44.38,5.21,0.0,173.94,83.0,48500,85,False
2025-06-18,9,1,False,0,9,0.0,124.35,42.77,5.21,0.0,172.33,83.0,48500,86,False
2026-01-07,7,1,False,1,6,14.3,124.35,42.28,5.21,0.0,171.85,83.0,48500,87,False
2026-02-12,5,1,False,0,5,0.0,124.35,42.1,5.21,0.0,171.66,83.0,48500,88,False
2026-02-17,6,1,False,1,5,16.7,124.35,41.8,5.21,0.0,171.37,83.0,48500,89,False
2025-12-15,6,1,False,1,5,16.7,124.35,41.35,5.21,0.0,170.91,83.0,48500,90,False
2025-09-25,6,1,False,0,6,0.0,124.35,41.32,5.21,0.0,170.88,83.0,48500,91,False
2026-03-17,8,1,False,1,7,12.5,124.35,40.48,5.21,0.0,170.05,83.0,48500,92,False
2026-03-02,7,1,False,1,6,14.3,124.35,39.33,5.21,0.0,168.89,83.0,48500,93,False
2026-01-22,4,1,False,0,4,0.0,124.35,38.69,5.21,0.0,168.25,83.0,48500,94,False
2026-01-26,6,1,False,0,6,0.0,124.35,38.55,5.21,0.0,168.12,83.0,48500,95,False
2026-04-21,6,1,False,2,4,33.3,124.35,38.35,5.21,0.0,167.92,83.0,48500,96,False
2026-01-27,4,1,False,0,4,0.0,124.35,37.88,5.21,0.0,167.45,83.0,48500,97,False
2026-04-13,5,1,False,1,4,20.0,124.35,37.73,5.21,0.0,167.29,83.0,48500,98,False
2026-04-27,7,1,False,0,7,0.0,124.35,37.37,5.21,0.0,166.93,83.0,48500,99,False
2025-12-09,4,1,False,0,4,0.0,124.35,36.43,5.21,0.0,166.0,83.0,48500,100,False
2025-12-12,6,1,False,0,6,0.0,124.35,36.27,5.21,0.0,165.83,83.0,48500,101,False
2025-07-31,6,1,False,0,6,0.0,124.35,36.05,5.21,0.0,165.62,83.0,48500,102,False
2026-03-05,4,1,False,0,4,0.0,124.35,35.79,5.21,0.0,165.35,83.0,48500,103,False
2026-02-04,5,1,False,1,4,20.0,124.35,35.79,5.21,0.0,165.35,83.0,48500,104,False
2025-06-26,10,1,False,2,8,20.0,124.35,35.6,5.21,0.0,165.16,83.0,48500,105,False
2025-05-28,4,1,False,1,3,25.0,124.35,34.95,5.21,0.0,164.51,83.0,48500,106,False
2025-11-13,4,1,False,1,3,25.0,124.35,34.8,5.21,0.0,164.37,83.0,48500,107,False
2026-02-19,6,1,False,0,6,0.0,124.35,34.6,5.21,0.0,164.17,83.0,48500,108,False
2025-09-16,5,1,False,0,5,0.0,124.35,33.64,5.21,0.0,163.2,83.0,48500,109,False
2026-01-06,5,1,False,1,4,20.0,124.35,32.99,5.21,0.0,162.56,83.0,48500,110,False
2025-11-24,4,1,False,0,4,0.0,124.35,32.51,5.21,0.0,162.08,83.0,48500,111,False
2026-02-25,5,1,False,0,5,0.0,124.35,31.87,5.21,0.0,161.43,83.0,48500,112,False
2026-01-13,5,1,False,1,4,20.0,124.35,31.22,5.21,0.0,160.79,83.0,48500,113,False
2026-01-14,5,1,False,0,5,0.0,124.35,31.22,5.21,0.0,160.79,83.0,48500,114,False
2026-03-26,6,1,False,0,6,0.0,124.35,30.9,5.21,0.0,160.47,83.0,48500,115,False
2025-08-02,6,1,False,0,6,0.0,124.35,30.9,5.21,0.0,160.47,83.0,48500,116,False
2025-10-13,5,1,False,0,5,0.0,124.35,30.9,5.21,0.0,160.47,83.0,48500,117,False
2025-09-24,5,1,False,0,5,0.0,124.35,30.71,5.21,0.0,160.28,83.0,48500,118,False
2025-06-02,5,1,False,1,4,20.0,124.35,30.55,5.21,0.0,160.11,83.0,48500,119,False
2025-12-04,4,1,False,0,4,0.0,124.35,30.42,5.21,0.0,159.98,83.0,48500,120,False
2025-12-11,3,1,False,1,2,33.3,124.35,29.75,5.21,0.0,159.31,83.0,48500,121,False
2025-05-29,4,1,False,1,3,25.0,124.35,29.58,5.21,0.0,159.15,83.0,48500,122,False
2025-08-21,5,1,False,1,4,20.0,124.35,29.42,5.21,0.0,158.99,83.0,48500,123,False
2025-06-27,4,1,False,1,3,25.0,124.35,29.1,5.21,0.0,158.67,83.0,48500,124,False
2025-11-04,4,1,False,0,4,0.0,124.35,28.59,5.21,0.0,158.15,83.0,48500,125,False
2025-09-10,4,1,False,0,4,0.0,124.35,28.53,5.21,0.0,158.09,83.0,48500,126,False
2026-02-23,3,1,False,0,3,0.0,124.35,28.14,5.21,0.0,157.7,83.0,48500,127,False
2025-09-11,4,1,False,0,4,0.0,124.35,28.0,5.21,0.0,157.56,83.0,48500,128,False
2026-02-24,5,1,False,0,5,0.0,124.35,27.97,5.21,0.0,157.54,83.0,48500,129,False
2026-03-04,6,1,False,0,6,0.0,124.35,27.97,5.21,0.0,157.54,83.0,48500,130,False
2025-10-06,5,1,False,0,5,0.0,124.35,27.65,5.21,0.0,157.22,83.0,48500,131,False
2026-01-15,4,1,False,0,4,0.0,124.35,27.65,5.21,0.0,157.22,83.0,48500,132,False
2026-02-09,4,1,False,0,4,0.0,124.35,27.65,5.21,0.0,157.22,83.0,48500,133,False
2026-02-10,4,1,False,0,4,0.0,124.35,27.65,5.21,0.0,157.22,83.0,48500,134,False
2025-11-06,3,1,False,0,3,0.0,124.35,27.65,5.21,0.0,157.22,83.0,48500,135,False
2026-03-03,5,1,False,0,5,0.0,124.35,27.49,5.21,0.0,157.06,83.0,48500,136,False
2025-06-09,5,1,False,1,4,20.0,124.35,27.37,5.21,0.0,156.93,83.0,48500,137,False
2025-10-20,3,1,False,0,3,0.0,124.35,26.5,5.21,0.0,156.06,83.0,48500,138,False
2025-05-15,4,1,False,0,4,0.0,124.35,26.27,5.21,0.0,155.83,83.0,48500,139,False
2026-01-29,5,1,False,0,5,0.0,124.35,26.18,5.21,0.0,155.74,83.0,48500,140,False
2025-12-20,4,1,False,0,4,0.0,124.35,26.18,5.21,0.0,155.74,83.0,48500,141,False
2025-06-30,7,1,False,1,6,14.3,124.35,25.85,5.21,0.0,155.42,83.0,48500,142,False
2025-06-28,3,1,False,0,3,0.0,124.35,25.69,5.21,0.0,155.26,83.0,48500,143,False
2025-10-04,4,1,False,0,4,0.0,124.35,25.69,5.21,0.0,155.26,83.0,48500,144,False
2025-12-10,3,1,False,0,3,0.0,124.35,25.69,5.21,0.0,155.26,83.0,48500,145,False
2025-05-06,3,1,False,0,3,0.0,124.35,25.39,5.21,0.0,154.96,83.0,48500,146,False
2025-06-10,4,1,False,3,1,75.0,124.35,25.38,5.21,0.0,154.95,83.0,48500,147,False
2026-01-16,4,1,False,0,4,0.0,124.35,24.22,5.21,0.0,153.78,83.0,48500,148,False
2025-12-23,5,1,False,0,5,0.0,124.35,24.05,5.21,0.0,153.62,83.0,48500,149,False
2025-07-29,5,1,False,1,4,20.0,124.35,23.73,5.21,0.0,153.3,83.0,48500,150,False
2025-09-17,5,1,False,0,5,0.0,124.35,23.25,5.21,0.0,152.81,83.0,48500,151,False
2025-11-25,3,1,False,1,2,33.3,124.35,22.85,5.21,0.0,152.42,83.0,48500,152,False
2026-01-21,4,1,False,0,4,0.0,124.35,21.96,5.21,0.0,151.53,83.0,48500,153,False
2025-08-11,4,1,False,1,3,25.0,124.35,21.77,5.21,0.0,151.33,83.0,48500,154,False
2025-08-25,4,1,False,1,3,25.0,124.35,21.61,5.21,0.0,151.18,83.0,48500,155,False
2025-05-22,2,1,False,0,2,0.0,124.35,20.85,5.21,0.0,150.42,83.0,48500,156,False
2026-02-26,3,1,False,0,3,0.0,124.35,20.85,5.21,0.0,150.42,83.0,48500,157,False
2025-09-08,3,1,False,0,3,0.0,124.35,20.85,5.21,0.0,150.42,83.0,48500,158,False
2025-10-02,4,1,False,0,4,0.0,124.35,20.0,5.21,0.0,149.57,83.0,48500,159,False
2025-12-29,3,1,False,1,2,33.3,124.35,19.68,5.21,0.0,149.24,83.0,48500,160,False
2025-05-16,4,1,False,0,4,0.0,124.35,19.68,5.21,0.0,149.24,83.0,48500,161,False
2026-02-02,2,1,False,0,2,0.0,124.35,19.41,5.21,0.0,148.97,83.0,48500,162,False
2026-01-09,3,1,False,0,3,0.0,124.35,19.2,5.21,0.0,148.76,83.0,48500,163,False
2025-08-23,3,1,False,0,3,0.0,124.35,18.9,5.21,0.0,148.46,83.0,48500,164,False
2025-11-03,2,1,False,1,1,50.0,124.35,18.75,5.21,0.0,148.31,83.0,48500,165,False
2025-12-31,4,1,False,0,4,0.0,124.35,18.71,5.21,0.0,148.28,83.0,48500,166,False
2025-06-05,5,1,False,1,4,20.0,124.35,17.75,5.21,0.0,147.31,83.0,48500,167,False
2025-06-06,4,1,False,0,4,0.0,124.35,17.72,5.21,0.0,147.28,83.0,48500,168,False
2025-06-23,4,1,False,0,4,0.0,124.35,17.72,5.21,0.0,147.28,83.0,48500,169,False
2025-08-04,4,1,False,0,4,0.0,124.35,17.72,5.21,0.0,147.28,83.0,48500,170,False
2025-07-10,4,1,False,0,4,0.0,124.35,17.56,5.21,0.0,147.12,83.0,48500,171,False
2025-05-27,5,1,False,1,4,20.0,124.35,16.93,5.21,0.0,146.5,83.0,48500,172,False
2026-01-10,2,1,False,0,2,0.0,124.35,16.43,5.21,0.0,145.99,83.0,48500,173,False
2026-02-03,3,1,False,0,3,0.0,124.35,16.43,5.21,0.0,145.99,83.0,48500,174,False
2026-01-30,2,1,False,0,2,0.0,124.35,16.43,5.21,0.0,145.99,83.0,48500,175,False
2025-10-14,3,1,False,0,3,0.0,124.35,16.42,5.21,0.0,145.99,83.0,48500,176,False
2025-12-08,2,1,False,0,2,0.0,124.35,16.43,5.21,0.0,145.99,83.0,48500,177,False
2025-12-13,3,1,False,1,2,33.3,124.35,16.09,5.21,0.0,145.66,83.0,48500,178,False
2025-12-03,3,1,False,0,3,0.0,124.35,15.95,5.21,0.0,145.51,83.0,48500,179,False
2025-11-21,3,1,False,0,3,0.0,124.35,15.95,5.21,0.0,145.51,83.0,48500,180,False
2025-08-05,5,1,False,0,5,0.0,124.35,15.76,5.21,0.0,145.32,83.0,48500,181,False
2025-05-24,3,1,False,0,3,0.0,124.35,15.44,5.21,0.0,145.0,83.0,48500,182,False
2025-05-08,2,1,False,0,2,0.0,124.35,14.47,5.21,0.0,144.04,83.0,48500,183,False
2026-01-17,2,1,False,0,2,0.0,124.35,14.47,5.21,0.0,144.04,83.0,48500,184,False
2025-08-19,3,1,False,0,3,0.0,124.35,14.47,5.21,0.0,144.04,83.0,48500,185,False
2025-06-25,4,1,False,0,4,0.0,124.35,14.47,5.21,0.0,144.04,83.0,48500,186,False
2025-06-11,3,1,False,0,3,0.0,124.35,14.47,5.21,0.0,144.04,83.0,48500,187,False
2025-11-05,2,1,False,0,2,0.0,124.35,14.47,5.21,0.0,144.04,83.0,48500,188,False
2025-11-20,2,1,False,0,2,0.0,124.35,14.47,5.21,0.0,144.04,83.0,48500,189,False
2025-09-12,2,1,False,0,2,0.0,124.35,14.47,5.21,0.0,144.04,83.0,48500,190,False
2025-10-10,3,1,False,0,3,0.0,124.35,14.47,5.21,0.0,144.04,83.0,48500,191,False
2025-09-09,4,1,False,0,4,0.0,124.35,14.47,5.21,0.0,144.04,83.0,48500,192,False
2025-10-01,3,1,False,0,3,0.0,124.35,14.47,5.21,0.0,144.04,83.0,48500,193,False
2025-06-07,3,1,False,0,3,0.0,124.35,14.47,5.21,0.0,144.03,83.0,48500,194,False
2025-09-15,4,1,False,0,4,0.0,124.35,14.17,5.21,0.0,143.73,83.0,48500,195,False
2025-11-17,2,1,False,1,1,50.0,124.35,12.06,5.21,0.0,141.62,83.0,48500,196,False
2025-05-23,2,1,False,0,2,0.0,124.35,12.03,5.21,0.0,141.59,83.0,48500,197,False
2025-05-20,2,1,False,0,2,0.0,124.35,12.03,5.21,0.0,141.59,83.0,48500,198,False
2025-09-30,3,1,False,0,3,0.0,124.35,11.54,5.21,0.0,141.11,83.0,48500,199,False
2025-10-22,3,1,False,0,3,0.0,124.35,11.54,5.21,0.0,141.11,83.0,48500,200,False
2025-05-14,3,1,False,0,3,0.0,124.35,11.54,5.21,0.0,141.11,83.0,48500,201,False
2025-10-28,2,1,False,1,1,50.0,124.35,9.97,5.21,0.0,139.53,83.0,48500,202,False
2025-06-17,5,1,False,0,5,0.0,124.35,9.74,5.21,0.0,139.31,83.0,48500,203,False
2025-05-19,4,1,False,0,4,0.0,124.35,9.26,5.21,0.0,138.83,83.0,48500,204,False
2025-10-23,2,1,False,1,1,50.0,124.35,8.3,5.21,0.0,137.86,83.0,48500,205,False
2025-10-18,2,1,False,0,2,0.0,124.35,7.67,5.21,0.0,137.24,83.0,48500,206,False
2025-08-08,3,1,False,0,3,0.0,124.35,7.67,5.21,0.0,137.24,83.0,48500,207,False
2025-10-16,1,1,False,0,1,0.0,124.35,7.67,5.21,0.0,137.24,83.0,48500,208,False
2025-05-05,3,1,False,0,3,0.0,124.35,7.67,5.21,0.0,137.24,83.0,48500,209,False
2025-09-05,1,1,False,0,1,0.0,124.35,7.67,5.21,0.0,137.24,83.0,48500,210,False
2025-09-06,1,1,False,0,1,0.0,124.35,7.67,5.21,0.0,137.24,83.0,48500,211,False
2025-10-29,1,1,False,0,1,0.0,124.35,7.67,5.21,0.0,137.24,83.0,48500,212,False
2025-08-09,3,1,False,0,3,0.0,124.35,6.5,5.21,0.0,136.06,83.0,48500,213,False
2025-10-21,3,1,False,0,3,0.0,124.35,6.5,5.21,0.0,136.06,83.0,48500,214,False
2025-05-02,1,1,True,1,0,100.0,124.35,6.5,5.21,0.0,136.06,83.0,48500,215,False
2025-08-27,3,1,False,1,2,33.3,124.35,6.01,5.21,0.0,135.58,83.0,48500,216,False
2026-01-05,3,1,False,0,3,0.0,124.35,6.01,5.21,0.0,135.58,83.0,48500,217,False
2026-04-24,2,1,False,1,1,50.0,124.35,5.53,5.21,0.0,135.09,83.0,48500,218,False
2026-02-20,2,1,False,1,1,50.0,124.35,5.53,5.21,0.0,135.09,83.0,48500,219,False
2025-09-07,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,220,False
2025-05-17,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,221,False
2026-01-23,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,222,False
2025-12-05,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,223,False
2025-12-06,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,224,False
2025-11-22,2,1,False,0,2,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,225,False
2025-09-13,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,226,False
2025-11-07,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,227,False
2025-10-03,2,1,False,0,2,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,228,False
2025-10-17,2,1,False,0,2,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,229,False
2025-06-20,2,1,False,0,2,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,230,False
2026-03-13,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,231,False
2025-11-10,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,232,False
2025-11-12,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,233,False
2025-05-13,3,1,False,0,3,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,234,False
2026-03-06,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,235,False
2025-05-12,2,1,False,0,2,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,236,False
2025-05-11,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,237,False
2026-02-27,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,238,False
2025-10-24,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,239,False
2025-07-26,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,240,False
2025-10-30,2,1,False,0,2,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,241,False
2025-07-25,1,1,False,0,1,0.0,124.35,3.25,5.21,0.0,132.81,83.0,48500,242,False
2026-04-17,1,1,True,1,0,100.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,243,False
2025-05-07,2,1,False,0,2,0.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,244,False
2025-08-28,2,1,False,0,2,0.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,245,False
2026-03-27,1,1,False,0,1,0.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,246,False
2025-07-03,1,1,False,0,1,0.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,247,False
2025-07-23,1,1,False,0,1,0.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,248,False
2025-07-24,1,1,False,0,1,0.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,249,False
2026-02-11,2,1,False,0,2,0.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,250,False
2025-12-24,1,1,False,0,1,0.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,251,False
2025-10-11,1,1,False,0,1,0.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,252,False
2025-12-01,1,1,False,0,1,0.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,253,False
2025-11-26,2,1,False,0,2,0.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,254,False
2025-05-01,1,1,False,0,1,0.0,124.35,2.77,5.21,0.0,132.33,83.0,48500,255,False
